X,Y,Z
95.588394,-114.583523,394.200000
96.249948,-114.641658,394.400000
96.912124,-114.699793,394.600000
97.673782,-114.874197,395.200000
98.337824,-114.932332,395.400000
98.952435,-114.932332,395.400000
99.718135,-115.106736,396.000000
100.435026,-115.223005,396.400000
101.204145,-115.397409,397.000000
101.872539,-115.455544,397.200000
102.644767,-115.629948,397.800000
103.366943,-115.746218,398.200000
104.038135,-115.804352,398.400000
104.709948,-115.862487,398.600000
105.382383,-115.920622,398.800000
106.055440,-115.978756,399.000000
106.782591,-116.095026,399.400000
107.510984,-116.211295,399.800000
108.186528,-116.269430,400.000000
108.971503,-116.443834,400.600000
109.703627,-116.560104,401.000000
110.492021,-116.734508,401.600000
111.337617,-116.967047,402.400000
112.241347,-117.257720,403.400000
113.092228,-117.490259,404.200000
113.945596,-117.722798,405.000000
114.801451,-117.955337,405.800000
115.602902,-118.129741,406.400000
116.577824,-118.478549,407.600000
117.326425,-118.594819,408.000000
118.191917,-118.827358,408.800000
119.118031,-119.118031,409.800000
119.871917,-119.234301,410.200000
120.685803,-119.408705,410.800000
121.501554,-119.583109,411.400000
122.378549,-119.815648,412.200000
123.198342,-119.990052,412.800000
124.140000,-120.280725,413.800000
124.903834,-120.396995,414.200000
125.790155,-120.629534,415.000000
126.678964,-120.862073,415.800000
127.509016,-121.036477,416.400000
128.464041,-121.327150,417.400000
129.298446,-121.501554,418.000000
130.196891,-121.734093,418.800000
131.160311,-122.024767,419.800000
132.126839,-122.315440,420.800000
132.970259,-122.489845,421.400000
133.942383,-122.780518,422.400000
134.790155,-122.954922,423.000000
135.831917,-123.303731,424.200000
136.813057,-123.594404,425.200000
137.732642,-123.826943,426.000000
138.589741,-124.001347,426.600000
139.579275,-124.292021,427.600000
140.703109,-124.698964,429.000000
141.633575,-124.931503,429.800000
142.632746,-125.222176,430.800000
143.701554,-125.570984,432.000000
144.707254,-125.861658,433.000000
145.783212,-126.210466,434.200000
146.930363,-126.617409,435.600000
148.149637,-127.082487,437.200000
149.373886,-127.547565,438.800000
150.534715,-127.954508,440.200000
151.631192,-128.303316,441.400000
152.800415,-128.710259,442.800000
154.181969,-129.291606,444.800000
155.221554,-129.582280,445.800000
156.474093,-130.047358,447.400000
78.925803,-112.062591,387.600000
79.569326,-112.120415,387.800000
80.172124,-112.120415,387.800000
80.816580,-112.178238,388.000000
81.419689,-112.178238,388.000000
82.022798,-112.178238,388.000000
82.711088,-112.293886,388.400000
83.357720,-112.351710,388.600000
83.961762,-112.351710,388.600000
84.609326,-112.409534,388.800000
85.257513,-112.467358,389.000000
85.950466,-112.583005,389.400000
86.555751,-112.583005,389.400000
87.295337,-112.756477,390.000000
87.991710,-112.872124,390.400000
88.643938,-112.929948,390.600000
89.388187,-113.103420,391.200000
89.996269,-113.103420,391.200000
90.743316,-113.276891,391.800000
91.445596,-113.392539,392.200000
92.102176,-113.450363,392.400000
92.806632,-113.566010,392.800000
93.559896,-113.739482,393.400000
94.171399,-113.739482,393.400000
94.879275,-113.855130,393.800000
95.539896,-113.912953,394.000000
96.201140,-113.970777,394.200000
96.912124,-114.086425,394.600000
97.624352,-114.202073,395.000000
98.337824,-114.317720,395.400000
98.952435,-114.317720,395.400000
99.718135,-114.491192,396.000000
100.384352,-114.549016,396.200000
101.153161,-114.722487,396.800000
101.872539,-114.838135,397.200000
102.541554,-114.895959,397.400000
103.315026,-115.069430,398.000000
103.985907,-115.127254,398.200000
104.657409,-115.185078,398.400000
105.382383,-115.300725,398.800000
106.002280,-115.300725,398.800000
106.729119,-115.416373,399.200000
107.510984,-115.589845,399.800000
108.186528,-115.647668,400.000000
108.971503,-115.821140,400.600000
109.758342,-115.994611,401.200000
110.492021,-116.110259,401.600000
111.337617,-116.341554,402.400000
112.241347,-116.630674,403.400000
112.980311,-116.746321,403.800000
113.945596,-117.093264,405.000000
114.744870,-117.266736,405.600000
115.602902,-117.498031,406.400000
116.520622,-117.787150,407.400000
117.268912,-117.902798,407.800000
118.191917,-118.191917,408.800000
119.059896,-118.423212,409.600000
119.871917,-118.596684,410.200000
120.627047,-118.712332,410.600000
121.501554,-118.943627,411.400000
122.437927,-119.232746,412.400000
123.198342,-119.348394,412.800000
124.140000,-119.637513,413.800000
124.903834,-119.753161,414.200000
125.790155,-119.984456,415.000000
126.739896,-120.273575,416.000000
127.509016,-120.389223,416.400000
128.464041,-120.678342,417.400000
129.360311,-120.909637,418.200000
130.259067,-121.140933,419.000000
131.285285,-121.487876,420.200000
132.189637,-121.719171,421.000000
133.033368,-121.892642,421.600000
133.942383,-122.123938,422.400000
134.790155,-122.297409,423.000000
135.831917,-122.644352,424.200000
136.813057,-122.933472,425.200000
137.667979,-123.106943,425.800000
138.524767,-123.280415,426.400000
139.448705,-123.511710,427.200000
140.637513,-123.974301,428.800000
141.501762,-124.147772,429.400000
142.632746,-124.552539,430.800000
143.635026,-124.841658,431.800000
144.640415,-125.130777,432.800000
145.850363,-125.593368,434.400000
146.930363,-125.940311,435.600000
148.149637,-126.402902,437.200000
149.441969,-126.923316,439.000000
150.534715,-127.270259,440.200000
151.631192,-127.617202,441.400000
152.800415,-128.021969,442.800000
154.043316,-128.484560,444.400000
155.291192,-128.947150,446.000000
156.404145,-129.294093,447.200000
78.323316,-111.460104,387.600000
78.925803,-111.460104,387.600000
79.610363,-111.575130,388.000000
80.213472,-111.575130,388.000000
80.858238,-111.632642,388.200000
81.461658,-111.632642,388.200000
82.107358,-111.690155,388.400000
82.711088,-111.690155,388.400000
83.357720,-111.747668,388.600000
83.961762,-111.747668,388.600000
84.609326,-111.805181,388.800000
85.213679,-111.805181,388.800000
85.906321,-111.920207,389.200000
86.600207,-112.035233,389.600000
87.295337,-112.150259,390.000000
87.991710,-112.265285,390.400000
88.734715,-112.437824,391.000000
89.388187,-112.495337,391.200000
90.088290,-112.610363,391.600000
90.743316,-112.667876,391.800000
91.445596,-112.782902,392.200000
92.149119,-112.897927,392.600000
92.806632,-112.955440,392.800000
93.559896,-113.127979,393.400000
94.171399,-113.127979,393.400000
94.879275,-113.243005,393.800000
95.539896,-113.300518,394.000000
96.249948,-113.415544,394.400000
96.912124,-113.473057,394.600000
97.574922,-113.530570,394.800000
98.288083,-113.645596,395.200000
99.002487,-113.760622,395.600000
99.718135,-113.875648,396.000000
100.384352,-113.933161,396.200000
101.102176,-114.048187,396.600000
101.872539,-114.220725,397.200000
102.541554,-114.278238,397.400000
103.159275,-114.278238,397.400000
104.038135,-114.565803,398.400000
104.657409,-114.565803,398.400000
105.382383,-114.680829,398.800000
106.055440,-114.738342,399.000000
106.729119,-114.795855,399.200000
107.457202,-114.910881,399.600000
108.186528,-115.025907,400.000000
108.971503,-115.198446,400.600000
109.758342,-115.370984,401.200000
110.492021,-115.486010,401.600000
111.337617,-115.716062,402.400000
112.241347,-116.003627,403.400000
112.980311,-116.118653,403.800000
113.833057,-116.348705,404.600000
114.688290,-116.578756,405.400000
115.602902,-116.866321,406.400000
116.463420,-117.096373,407.200000
117.268912,-117.268912,407.800000
118.134093,-117.498964,408.600000
118.943627,-117.671503,409.200000
119.813472,-117.901554,410.000000
120.627047,-118.074093,410.600000
121.442487,-118.246632,411.200000
122.319171,-118.476684,412.000000
123.258031,-118.764249,413.000000
124.140000,-118.994301,413.800000
124.843523,-119.051813,414.000000
125.790155,-119.339378,415.000000
126.739896,-119.626943,416.000000
127.570259,-119.799482,416.600000
128.525596,-120.087047,417.600000
129.360311,-120.259585,418.200000
130.259067,-120.489637,419.000000
131.222798,-120.777202,420.000000
132.189637,-121.064767,421.000000
132.970259,-121.179793,421.400000
133.878964,-121.409845,422.200000
134.790155,-121.639896,423.000000
135.831917,-121.984974,424.200000
136.684352,-122.157513,424.800000
137.667979,-122.445078,425.800000
138.589741,-122.675130,426.600000
139.448705,-122.847668,427.200000
140.571917,-123.250259,428.600000
141.567668,-123.537824,429.600000
142.566528,-123.825389,430.600000
143.635026,-124.170466,431.800000
144.640415,-124.458031,432.800000
145.716062,-124.803109,434.000000
146.930363,-125.263212,435.600000
148.149637,-125.723316,437.200000
149.373886,-126.183420,438.800000
150.534715,-126.586010,440.200000
151.562487,-126.873575,441.200000
152.800415,-127.333679,442.800000
153.973990,-127.736269,444.200000
155.291192,-128.253886,446.000000
156.474093,-128.656477,447.400000
77.680725,-110.800415,387.400000
78.323316,-110.857617,387.600000
78.925803,-110.857617,387.600000
79.569326,-110.914819,387.800000
80.254819,-111.029223,388.200000
80.858238,-111.029223,388.200000
81.503627,-111.086425,388.400000
82.107358,-111.086425,388.400000
82.668497,-111.029223,388.200000
83.357720,-111.143627,388.600000
83.961762,-111.143627,388.600000
84.609326,-111.200829,388.800000
85.213679,-111.200829,388.800000
86.038756,-111.486839,389.800000
86.644663,-111.486839,389.800000
87.340104,-111.601244,390.200000
87.991710,-111.658446,390.400000
88.780104,-111.887254,391.200000
89.388187,-111.887254,391.200000
90.088290,-112.001658,391.600000
90.743316,-112.058860,391.800000
91.445596,-112.173264,392.200000
92.102176,-112.230466,392.400000
92.853886,-112.402073,393.000000
93.559896,-112.516477,393.400000
94.219275,-112.573679,393.600000
94.927461,-112.688083,394.000000
95.588394,-112.745285,394.200000
96.201140,-112.745285,394.200000
96.912124,-112.859689,394.600000
97.574922,-112.916891,394.800000
98.288083,-113.031295,395.200000
98.952435,-113.088497,395.400000
99.718135,-113.260104,396.000000
100.435026,-113.374508,396.400000
101.051192,-113.374508,396.400000
101.821244,-113.546114,397.000000
102.541554,-113.660518,397.400000
103.159275,-113.660518,397.400000
103.881451,-113.774922,397.800000
104.604870,-113.889326,398.200000
105.329534,-114.003731,398.600000
106.055440,-114.118135,399.000000
106.729119,-114.175337,399.200000
107.403420,-114.232539,399.400000
108.186528,-114.404145,400.000000
108.917098,-114.518549,400.400000
109.758342,-114.747358,401.200000
110.547047,-114.918964,401.800000
111.337617,-115.090570,402.400000
112.130052,-115.262176,403.000000
112.980311,-115.490984,403.800000
113.776788,-115.662591,404.400000
114.688290,-115.948601,405.400000
115.546010,-116.177409,406.200000
116.349016,-116.349016,406.800000
117.153886,-116.520622,407.400000
118.076269,-116.806632,408.400000
118.885492,-116.978238,409.000000
119.813472,-117.264249,410.000000
120.509534,-117.321451,410.200000
121.383420,-117.550259,411.000000
122.259793,-117.779067,411.800000
123.198342,-118.065078,412.800000
124.080000,-118.293886,413.600000
124.964145,-118.522694,414.400000
125.911399,-118.808705,415.400000
126.739896,-118.980311,416.000000
127.570259,-119.151917,416.600000
128.525596,-119.437927,417.600000
129.360311,-119.609534,418.200000
130.259067,-119.838342,419.000000
131.222798,-120.124352,420.000000
132.126839,-120.353161,420.800000
132.970259,-120.524767,421.400000
133.815544,-120.696373,422.000000
134.790155,-120.982383,423.000000
135.767876,-121.268394,424.000000
136.620000,-121.440000,424.600000
137.538653,-121.668808,425.400000
138.524767,-121.954819,426.400000
139.383420,-122.126425,427.000000
140.571917,-122.584041,428.600000
141.567668,-122.870052,429.600000
142.566528,-123.156062,430.600000
143.635026,-123.499275,431.800000
144.640415,-123.785285,432.800000
145.648912,-124.071295,433.800000
146.930363,-124.586114,435.600000
148.081865,-124.986528,437.000000
149.373886,-125.501347,438.800000
150.397927,-125.787358,439.800000
151.562487,-126.187772,441.200000
152.731399,-126.588187,442.600000
153.904663,-126.988601,444.000000
155.151917,-127.446218,445.600000
156.404145,-127.903834,447.200000
77.078549,-110.198238,387.400000
77.680725,-110.198238,387.400000
78.323316,-110.255130,387.600000
78.925803,-110.255130,387.600000
79.569326,-110.312021,387.800000
80.296166,-110.482694,388.400000
80.899896,-110.482694,388.400000
81.503627,-110.482694,388.400000
82.107358,-110.482694,388.400000
82.668497,-110.425803,388.200000
83.314819,-110.482694,388.400000
83.961762,-110.539585,388.600000
84.652850,-110.653368,389.000000
85.257513,-110.653368,389.000000
86.038756,-110.880933,389.800000
86.644663,-110.880933,389.800000
87.340104,-110.994715,390.200000
87.991710,-111.051606,390.400000
88.734715,-111.222280,391.000000
89.433886,-111.336062,391.400000
90.134301,-111.449845,391.800000
90.789637,-111.506736,392.000000
91.492228,-111.620518,392.400000
92.196062,-111.734301,392.800000
92.853886,-111.791192,393.000000
93.512332,-111.848083,393.200000
94.219275,-111.961865,393.600000
94.927461,-112.075648,394.000000
95.539896,-112.075648,394.000000
96.201140,-112.132539,394.200000
96.912124,-112.246321,394.600000
97.574922,-112.303212,394.800000
98.288083,-112.416995,395.200000
99.002487,-112.530777,395.600000
99.667772,-112.587668,395.800000
100.435026,-112.758342,396.400000
101.051192,-112.758342,396.400000
101.769948,-112.872124,396.800000
102.541554,-113.042798,397.400000
103.159275,-113.042798,397.400000
103.881451,-113.156580,397.800000
104.657409,-113.327254,398.400000
105.329534,-113.384145,398.600000
106.055440,-113.497927,399.000000
106.675648,-113.497927,399.000000
107.457202,-113.668601,399.600000
108.240622,-113.839275,400.200000
108.971503,-113.953057,400.600000
109.758342,-114.123731,401.200000
110.547047,-114.294404,401.800000
111.337617,-114.465078,402.400000
112.130052,-114.635751,403.000000
112.980311,-114.863316,403.800000
113.776788,-115.033990,404.400000
114.688290,-115.318446,405.400000
115.546010,-115.546010,406.200000
116.349016,-115.716684,406.800000
117.153886,-115.887358,407.400000
117.960622,-116.058031,408.000000
118.885492,-116.342487,409.000000
119.755026,-116.570052,409.800000
120.509534,-116.683834,410.200000
121.324352,-116.854508,410.800000
122.200415,-117.082073,411.600000
123.138653,-117.366528,412.600000
124.020000,-117.594093,413.400000
124.903834,-117.821658,414.200000
125.850777,-118.106114,415.200000
126.678964,-118.276788,415.800000
127.570259,-118.504352,416.600000
128.525596,-118.788808,417.600000
129.360311,-118.959482,418.200000
130.321244,-119.243938,419.200000
131.160311,-119.414611,419.800000
132.126839,-119.699067,420.800000
132.907150,-119.812850,421.200000
133.752124,-119.983523,421.800000
134.726425,-120.267979,422.800000
135.703834,-120.552435,423.800000
136.555648,-120.723109,424.400000
137.473990,-120.950674,425.200000
138.459793,-121.235130,426.200000
139.383420,-121.462694,427.000000
140.506321,-121.860933,428.400000
141.567668,-122.202280,429.600000
142.566528,-122.486736,430.600000
143.635026,-122.828083,431.800000
144.640415,-123.112539,432.800000
145.648912,-123.396995,433.800000
146.930363,-123.909016,435.600000
148.081865,-124.307254,437.000000
149.237720,-124.705492,438.400000
150.397927,-125.103731,439.800000
151.562487,-125.501969,441.200000
152.593368,-125.786425,442.200000
153.766010,-126.184663,443.600000
155.012642,-126.639793,445.200000
156.264249,-127.094922,446.800000
157.661347,-127.663834,448.800000
76.476373,-109.596062,387.400000
77.078549,-109.596062,387.400000
77.720829,-109.652642,387.600000
78.363731,-109.709223,387.800000
78.966528,-109.709223,387.800000
79.569326,-109.709223,387.800000
