X,Y,Z
13.266528,-136.854715,449.200000
13.967876,-136.885181,449.300000
14.666269,-136.885181,449.300000
15.374922,-136.976580,449.600000
16.066632,-136.915648,449.400000
16.765181,-136.915648,449.400000
17.471503,-136.976580,449.600000
18.174404,-137.007047,449.700000
18.877617,-137.037513,449.800000
19.568083,-136.976580,449.600000
20.266943,-136.976580,449.600000
20.961140,-136.946114,449.500000
21.645389,-136.854715,449.200000
22.343627,-136.854715,449.200000
23.041865,-136.854715,449.200000
23.724249,-136.763316,448.900000
24.416580,-136.732850,448.800000
25.114197,-136.732850,448.800000
25.800311,-136.671917,448.600000
26.503523,-136.702383,448.700000
27.188860,-136.641451,448.500000
27.886010,-136.641451,448.500000
28.576788,-136.610984,448.400000
29.280311,-136.641451,448.500000
29.957409,-136.550052,448.200000
30.647254,-136.519585,448.100000
31.350777,-136.550052,448.200000
32.054611,-136.580518,448.300000
32.751451,-136.580518,448.300000
33.455751,-136.610984,448.400000
34.175596,-136.702383,448.700000
34.888601,-136.763316,448.900000
35.586373,-136.763316,448.900000
36.300311,-136.824249,449.100000
36.998394,-136.824249,449.100000
37.696477,-136.824249,449.100000
38.386010,-136.793782,449.000000
39.092642,-136.824249,449.100000
39.781865,-136.793782,449.000000
40.452746,-136.702383,448.700000
41.141036,-136.671917,448.600000
41.829016,-136.641451,448.500000
42.507202,-136.580518,448.300000
43.184767,-136.519585,448.100000
43.881295,-136.519585,448.100000
44.587772,-136.550052,448.200000
45.274352,-136.519585,448.100000
45.970881,-136.519585,448.100000
46.656995,-136.489119,448.000000
47.353368,-136.489119,448.000000
48.049741,-136.489119,448.000000
48.735233,-136.458653,447.900000
49.431451,-136.458653,447.900000
50.127668,-136.458653,447.900000
50.823886,-136.458653,447.900000
51.520104,-136.458653,447.900000
52.216321,-136.458653,447.900000
52.912539,-136.458653,447.900000
53.596788,-136.428187,447.800000
54.292850,-136.428187,447.800000
54.976632,-136.397720,447.700000
55.684974,-136.428187,447.800000
-4.903990,-136.611140,450.700000
-4.201554,-136.550518,450.500000
-3.502073,-136.580829,450.600000
-2.799793,-136.489896,450.300000
-2.100311,-136.520207,450.400000
-1.399896,-136.489896,450.300000
-0.699793,-136.459585,450.200000
0.000000,-136.398964,450.000000
0.699171,-136.338342,449.800000
1.397409,-136.247409,449.500000
2.096114,-136.247409,449.500000
2.796684,-136.338342,449.800000
3.497409,-136.398964,450.000000
4.197824,-136.429275,450.100000
4.898549,-136.459585,450.200000
5.599585,-136.489896,450.300000
6.302332,-136.550518,450.500000
6.999482,-136.489896,450.300000
7.701140,-136.520207,450.400000
8.401244,-136.520207,450.400000
9.099326,-136.489896,450.300000
9.792746,-136.398964,450.000000
10.489896,-136.368653,449.900000
11.184249,-136.308031,449.700000
11.880622,-136.277720,449.600000
12.579482,-136.277720,449.600000
13.275389,-136.247409,449.500000
13.970984,-136.217098,449.400000
14.676062,-136.277720,449.600000
15.378342,-136.308031,449.700000
16.084508,-136.368653,449.900000
16.783834,-136.368653,449.900000
17.487047,-136.398964,450.000000
18.178446,-136.338342,449.800000
18.873420,-136.308031,449.700000
19.576788,-136.338342,449.800000
20.275959,-136.338342,449.800000
20.970466,-136.308031,449.700000
21.650207,-136.186788,449.300000
22.343627,-136.156477,449.200000
23.041865,-136.156477,449.200000
23.729534,-136.095855,449.000000
24.422021,-136.065544,448.900000
25.119793,-136.065544,448.900000
25.811813,-136.035233,448.800000
26.509430,-136.035233,448.800000
27.200984,-136.004922,448.700000
27.886010,-135.944301,448.500000
28.589534,-135.974611,448.600000
29.273782,-135.913990,448.400000
29.957409,-135.853368,448.200000
30.660933,-135.883679,448.300000
31.350777,-135.853368,448.200000
32.047461,-135.853368,448.200000
32.758756,-135.913990,448.400000
33.455751,-135.913990,448.400000
34.167979,-135.974611,448.600000
34.873057,-136.004922,448.700000
35.570518,-136.004922,448.700000
36.284145,-136.065544,448.900000
36.981917,-136.065544,448.900000
37.688083,-136.095855,449.000000
38.377461,-136.065544,448.900000
39.075233,-136.065544,448.900000
39.764145,-136.035233,448.800000
40.461762,-136.035233,448.800000
41.150207,-136.004922,448.700000
41.847668,-136.004922,448.700000
42.526166,-135.944301,448.500000
43.213679,-135.913990,448.400000
43.910674,-135.913990,448.400000
44.597720,-135.883679,448.300000
45.274352,-135.823057,448.100000
45.970881,-135.823057,448.100000
46.656995,-135.792746,448.000000
47.353368,-135.792746,448.000000
48.028290,-135.732124,447.800000
48.735233,-135.762435,447.900000
49.431451,-135.762435,447.900000
50.127668,-135.762435,447.900000
50.823886,-135.762435,447.900000
51.520104,-135.762435,447.900000
52.227979,-135.792746,448.000000
52.912539,-135.762435,447.900000
53.596788,-135.732124,447.800000
54.292850,-135.732124,447.800000
54.976632,-135.701813,447.700000
55.684974,-135.732124,447.800000
56.393627,-135.762435,447.900000
57.115337,-135.823057,448.100000
-5.602073,-135.850259,450.500000
-4.900725,-135.820104,450.400000
-4.201554,-135.850259,450.500000
-3.498964,-135.759793,450.200000
-2.799171,-135.759793,450.200000
-2.099845,-135.789948,450.300000
-1.398964,-135.699482,450.000000
-0.699326,-135.669326,449.900000
0.000000,-135.699482,450.000000
0.699171,-135.639171,449.800000
1.397720,-135.578860,449.600000
2.096580,-135.578860,449.600000
2.794819,-135.548705,449.500000
3.496632,-135.669326,449.900000
4.196891,-135.699482,450.000000
4.897461,-135.729637,450.100000
5.597098,-135.729637,450.100000
6.298135,-135.759793,450.200000
6.996373,-135.729637,450.100000
7.697720,-135.759793,450.200000
8.395648,-135.729637,450.100000
9.097306,-135.759793,450.200000
9.788394,-135.639171,449.800000
10.487565,-135.639171,449.800000
11.181762,-135.578860,449.600000
11.875337,-135.518549,449.400000
12.576684,-135.548705,449.500000
13.272435,-135.518549,449.400000
13.974093,-135.548705,449.500000
14.672798,-135.548705,449.500000
15.374922,-135.578860,449.600000
16.084508,-135.669326,449.900000
16.783834,-135.669326,449.900000
17.490933,-135.729637,450.100000
18.182487,-135.669326,449.900000
18.890207,-135.729637,450.100000
19.581140,-135.669326,449.900000
20.280466,-135.669326,449.900000
20.961140,-135.548705,449.500000
21.659845,-135.548705,449.500000
22.353575,-135.518549,449.400000
23.036736,-135.428083,449.100000
23.729534,-135.397927,449.000000
24.416580,-135.337617,448.800000
25.119793,-135.367772,448.900000
25.823316,-135.397927,449.000000
26.515337,-135.367772,448.900000
27.207047,-135.337617,448.800000
27.898446,-135.307461,448.700000
28.595907,-135.307461,448.700000
29.280311,-135.247150,448.500000
29.964093,-135.186839,448.300000
30.660933,-135.186839,448.300000
31.357772,-135.186839,448.300000
32.040311,-135.126528,448.100000
32.751451,-135.186839,448.300000
33.455751,-135.216995,448.400000
34.160363,-135.247150,448.500000
34.865285,-135.277306,448.600000
35.562591,-135.277306,448.600000
36.267979,-135.307461,448.700000
36.973679,-135.337617,448.800000
37.671295,-135.337617,448.800000
38.377461,-135.367772,448.900000
39.075233,-135.367772,448.900000
39.781865,-135.397927,449.000000
40.470777,-135.367772,448.900000
41.159378,-135.337617,448.800000
41.829016,-135.247150,448.500000
42.497720,-135.156684,448.200000
43.194404,-135.156684,448.200000
43.891088,-135.156684,448.200000
44.587772,-135.156684,448.200000
45.274352,-135.126528,448.100000
45.950363,-135.066218,447.900000
46.646580,-135.066218,447.900000
47.342798,-135.066218,447.900000
48.039016,-135.066218,447.900000
48.735233,-135.066218,447.900000
49.442487,-135.096373,448.000000
50.127668,-135.066218,447.900000
50.823886,-135.066218,447.900000
51.520104,-135.066218,447.900000
52.227979,-135.096373,448.000000
52.912539,-135.066218,447.900000
53.596788,-135.036062,447.800000
54.280725,-135.005907,447.700000
54.988912,-135.036062,447.800000
55.672539,-135.005907,447.700000
56.381036,-135.036062,447.800000
57.102591,-135.096373,448.000000
57.786062,-135.066218,447.900000
58.469223,-135.036062,447.800000
-6.302332,-135.150000,450.500000
-5.600829,-135.120000,450.400000
-4.902902,-135.180000,450.600000
-4.199689,-135.090000,450.300000
-3.498187,-135.030000,450.100000
-2.798549,-135.030000,450.100000
-2.098446,-135.000000,450.000000
-1.398653,-134.970000,449.900000
-0.699171,-134.940000,449.800000
0.000000,-134.970000,449.900000
0.699016,-134.910000,449.700000
1.398031,-134.910000,449.700000
2.096114,-134.850000,449.500000
2.794819,-134.850000,449.500000
3.494301,-134.880000,449.600000
4.194093,-134.910000,449.700000
4.896373,-135.000000,450.000000
5.594611,-134.970000,449.900000
6.295337,-135.000000,450.000000
6.993264,-134.970000,449.900000
7.692591,-134.970000,449.900000
8.390052,-134.940000,449.800000
9.089223,-134.940000,449.800000
9.786218,-134.910000,449.700000
10.480570,-134.850000,449.500000
11.179275,-134.850000,449.500000
11.870052,-134.760000,449.200000
12.571088,-134.790000,449.300000
13.272435,-134.820000,449.400000
13.974093,-134.850000,449.500000
14.685855,-134.970000,449.900000
15.381762,-134.940000,449.800000
16.084508,-134.970000,449.900000
16.783834,-134.970000,449.900000
17.490933,-135.030000,450.100000
18.186528,-135.000000,450.000000
18.886010,-135.000000,450.000000
19.589845,-135.030000,450.100000
20.284974,-135.000000,450.000000
20.975130,-134.940000,449.800000
21.659845,-134.850000,449.500000
22.353575,-134.820000,449.400000
23.052124,-134.820000,449.400000
23.740104,-134.760000,449.200000
24.443782,-134.790000,449.300000
25.125389,-134.700000,449.000000
25.829067,-134.730000,449.100000
26.527150,-134.730000,449.100000
27.219171,-134.700000,449.000000
27.898446,-134.610000,448.700000
28.589534,-134.580000,448.600000
29.280311,-134.550000,448.500000
29.970777,-134.520000,448.400000
30.667772,-134.520000,448.400000
31.357772,-134.490000,448.300000
32.047461,-134.460000,448.200000
32.751451,-134.490000,448.300000
33.448290,-134.490000,448.300000
34.160363,-134.550000,448.500000
34.865285,-134.580000,448.600000
35.562591,-134.580000,448.600000
36.267979,-134.610000,448.700000
36.965440,-134.610000,448.700000
37.662902,-134.610000,448.700000
38.386010,-134.700000,449.000000
39.075233,-134.670000,448.900000
39.773005,-134.670000,448.900000
40.461762,-134.640000,448.800000
41.150207,-134.610000,448.700000
41.810363,-134.490000,448.300000
42.497720,-134.460000,448.200000
43.184767,-134.430000,448.100000
43.881295,-134.430000,448.100000
44.587772,-134.460000,448.200000
45.254145,-134.370000,447.900000
45.940104,-134.340000,447.800000
46.636166,-134.340000,447.800000
47.342798,-134.370000,447.900000
48.039016,-134.370000,447.900000
48.735233,-134.370000,447.900000
49.442487,-134.400000,448.000000
50.138860,-134.400000,448.000000
50.823886,-134.370000,447.900000
51.520104,-134.370000,447.900000
52.216321,-134.370000,447.900000
52.900725,-134.340000,447.800000
53.584819,-134.310000,447.700000
54.268601,-134.280000,447.600000
54.988912,-134.340000,447.800000
55.697409,-134.370000,447.900000
56.368446,-134.310000,447.700000
57.077098,-134.340000,447.800000
57.773161,-134.340000,447.800000
58.469223,-134.340000,447.800000
59.152073,-134.310000,447.700000
-7.005699,-134.509430,450.700000
-6.303731,-134.479585,450.600000
-5.602073,-134.449741,450.500000
-4.900725,-134.419896,450.400000
-4.199689,-134.390052,450.300000
-3.498964,-134.360207,450.200000
-2.798549,-134.330363,450.100000
-2.098912,-134.330363,450.100000
-1.398653,-134.270674,449.900000
-0.699171,-134.240829,449.800000
0.000000,-134.181140,449.600000
0.699016,-134.210984,449.700000
1.398342,-134.240829,449.800000
2.096580,-134.181140,449.600000
2.795440,-134.181140,449.600000
3.494301,-134.181140,449.600000
4.194093,-134.210984,449.700000
4.894197,-134.240829,449.800000
5.592124,-134.210984,449.700000
6.291140,-134.210984,449.700000
6.991710,-134.240829,449.800000
7.689171,-134.210984,449.700000
8.386321,-134.181140,449.600000
9.083161,-134.151295,449.500000
9.781865,-134.151295,449.500000
10.475907,-134.091606,449.300000
11.176788,-134.121451,449.400000
11.872694,-134.091606,449.300000
12.565492,-134.031917,449.100000
13.266528,-134.061762,449.200000
13.974093,-134.151295,449.500000
14.679326,-134.210984,449.700000
15.381762,-134.240829,449.800000
16.088083,-134.300518,450.000000
16.795026,-134.360207,450.200000
17.490933,-134.330363,450.100000
18.194611,-134.360207,450.200000
18.894404,-134.360207,450.200000
19.589845,-134.330363,450.100000
20.280466,-134.270674,449.900000
20.970466,-134.210984,449.700000
21.669482,-134.210984,449.700000
22.358549,-134.151295,449.500000
23.052124,-134.121451,449.400000
23.740104,-134.061762,449.200000
24.443782,-134.091606,449.300000
25.142176,-134.091606,449.300000
25.834819,-134.061762,449.200000
26.527150,-134.031917,449.100000
27.219171,-134.002073,449.000000
27.910881,-133.972228,448.900000
28.589534,-133.882694,448.600000
29.286839,-133.882694,448.600000
29.984145,-133.882694,448.600000
30.681451,-133.882694,448.600000
31.371762,-133.852850,448.500000
32.076062,-133.882694,448.600000
32.758756,-133.823005,448.400000
33.463212,-133.852850,448.500000
34.167979,-133.882694,448.600000
34.873057,-133.912539,448.700000
35.570518,-133.912539,448.700000
36.267979,-133.912539,448.700000
36.965440,-133.912539,448.700000
37.671295,-133.942383,448.800000
38.377461,-133.972228,448.900000
39.066528,-133.942383,448.800000
39.764145,-133.942383,448.800000
40.461762,-133.942383,448.800000
41.131865,-133.852850,448.500000
41.810363,-133.793161,448.300000
42.507202,-133.793161,448.300000
43.194404,-133.763316,448.200000
43.891088,-133.763316,448.200000
44.557927,-133.673782,447.900000
45.254145,-133.673782,447.900000
45.940104,-133.643938,447.800000
46.636166,-133.643938,447.800000
47.342798,-133.673782,447.900000
48.039016,-133.673782,447.900000
48.735233,-133.673782,447.900000
49.431451,-133.673782,447.900000
50.138860,-133.703627,448.000000
50.823886,-133.673782,447.900000
51.520104,-133.673782,447.900000
52.204663,-133.643938,447.800000
52.900725,-133.643938,447.800000
53.596788,-133.643938,447.800000
54.292850,-133.643938,447.800000
54.964352,-133.584249,447.600000
55.684974,-133.643938,447.800000
56.381036,-133.643938,447.800000
57.077098,-133.643938,447.800000
57.773161,-133.643938,447.800000
58.469223,-133.643938,447.800000
59.152073,-133.614093,447.700000
59.821244,-133.554404,447.500000
-7.005699,-133.808860,450.700000
-6.305130,-133.808860,450.700000
-5.603316,-133.779171,450.600000
-4.902902,-133.779171,450.600000
-4.201554,-133.749482,450.500000
-3.498964,-133.660415,450.200000
-2.799171,-133.660415,450.200000
-2.098446,-133.601036,450.000000
-1.398964,-133.601036,450.000000
-0.698860,-133.482280,449.600000
0.000000,-133.452591,449.500000
0.698860,-133.482280,449.600000
1.398031,-133.511969,449.700000
2.096580,-133.482280,449.600000
2.795440,-133.482280,449.600000
3.495078,-133.511969,449.700000
4.192228,-133.452591,449.500000
4.892021,-133.482280,449.600000
5.590881,-133.482280,449.600000
6.289741,-133.482280,449.600000
6.990155,-133.511969,449.700000
7.685751,-133.452591,449.500000
8.378860,-133.363523,449.200000
9.081140,-133.422902,449.400000
9.777513,-133.393212,449.300000
10.471244,-133.333834,449.100000
11.169326,-133.333834,449.100000
11.870052,-133.363523,449.200000
12.571088,-133.393212,449.300000
13.266528,-133.363523,449.200000
13.977202,-133.482280,449.600000
14.676062,-133.482280,449.600000
15.381762,-133.541658,449.800000
16.091658,-133.630725,450.100000
16.791295,-133.630725,450.100000
17.490933,-133.630725,450.100000
18.194611,-133.660415,450.200000
18.890207,-133.630725,450.100000
19.585492,-133.601036,450.000000
20.275959,-133.541658,449.800000
20.979793,-133.571347,449.900000
21.669482,-133.511969,449.700000
22.358549,-133.452591,449.500000
23.057254,-133.452591,449.500000
23.755959,-133.452591,449.500000
24.454663,-133.452591,449.500000
25.147772,-133.422902,449.400000
25.840570,-133.393212,449.300000
26.533057,-133.363523,449.200000
27.225233,-133.333834,449.100000
27.923316,-133.333834,449.100000
28.602280,-133.244767,448.800000
29.306425,-133.274456,448.900000
29.990829,-133.215078,448.700000
30.688290,-133.215078,448.700000
31.371762,-133.155699,448.500000
32.076062,-133.185389,448.600000
32.773368,-133.185389,448.600000
33.463212,-133.155699,448.500000
34.160363,-133.155699,448.500000
34.865285,-133.185389,448.600000
35.570518,-133.215078,448.700000
36.267979,-133.215078,448.700000
36.957202,-133.185389,448.600000
37.662902,-133.215078,448.700000
